date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:44:24	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:43:41%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000069-034c304461-public/capis2.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/capis2.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/20/)
20:44:26	32544/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:44:27%20GMT	https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/10/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-22.html	(from https://goodxfoood.webnode.cz/fotogalerie/)
20:44:55	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:44:11%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000070-aec3eafbd5-public/ko(u)%c5%99en%c3%ad.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/ko(u)%c5%99en%c3%ad.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/20/)
20:44:55	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:44:11%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000095-e3159e40f9-public/PC150008.JPG	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/pc150008.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/20/)
20:44:56	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:44:13%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000122-0d5640e505-public/canon%20001%20067.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20067.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/20/)
20:45:11	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:44:28%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000123-91d9e92d3d-public/canon%20001%20068.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20068.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/20/)
20:45:40	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:44:56%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000124-1b02b1bfd1-public/canon%20001%20069.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20069.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/20/)
20:45:40	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:44:56%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000126-29ee32ae7e-public/canon%20001%20072.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20072.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/30/)
20:45:42	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:44:58%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000127-ac85cad7f6-public/canon%20001%20074.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20074.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/30/)
20:45:57	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:45:13%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000128-37559384fd-public/canon%20001%20073.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20073.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/30/)
20:46:26	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:45:42%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000129-b1ac9b2a6f-public/canon%20001%20075.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20075.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/30/)
20:46:26	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:45:42%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000130-3f6ad40653-public/canon%20001%20076.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20076.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/30/)
20:46:27	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:45:43%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000131-d5096d602f-public/canon%20001%20077.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20077.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/30/)
20:46:42	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:45:59%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000133-c7c43c8be2-public/canon%20001%20079.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20079.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/30/)
20:47:11	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:46:27%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000134-5327a5421d-public/canon%20001%20080.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20080.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/30/)
20:47:11	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:46:27%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000135-d1d75d2d11-public/canon%20001%20081.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20081.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/30/)
20:47:13	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:46:29%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000137-ece16eddb0-public/canon%20001%20084.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20084.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/40/)
20:47:28	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:46:44%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000138-78fa679f3c-public/canon%20001%20085.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20085.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/40/)
20:47:57	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:47:13%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000139-066b507658-public/canon%20001%20086.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20086.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/40/)
20:47:57	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:47:13%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000140-8d2f98e29d-public/canon%20001%20090.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20090.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/40/)
20:47:58	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:47:14%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000141-2f6fd306a0-public/canon%20001%20095.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20095.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/40/)
20:48:13	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:47:29%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000142-bff64c0f03-public/canon%20001%20098.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20098.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/40/)
20:48:42	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:47:59%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000144-3f5a4405ab-public/canon%20001%20101.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20101.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/40/)
20:48:42	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:47:59%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000145-aefb7aff51-public/canon%20001%20102.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20102.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/40/)
20:48:43	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:48:00%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000157-14f6f15f08-public/canon%20001%20134.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20134.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/60/)
20:48:58	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:48:15%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000158-9839999337-public/canon%20001%20135.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20135.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/60/)
20:49:28	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:48:44%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000159-24ff825f9c-public/canon%20001%20136.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20136.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/60/)
20:49:28	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:48:44%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000160-a5e76a6e1c-public/daska.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/daska.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/60/)
20:49:29	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:48:45%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000161-300aa3104d-public/kam%c4%8da.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/kam%c4%8da.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/60/)
20:49:30	24013/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:49:31%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/sada2-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-28.html	(from https://goodxfoood.webnode.cz/album/fotogalerie/realna-vec-jpg/)
20:49:44	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:49:00%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000163-3919d3a13f-public/v%c3%adtek.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/v%c3%adtek.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/60/)
20:50:14	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:49:30%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000030-771fc78195-public/sada2.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/sada2-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/sada2-jpg/)
20:50:15	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:49:31%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000032-dabe7dbb8d-public/cesko_japonsko_joo_kawasumi.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/cesko_japonsko_joo_kawasumi-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/cesko-japonsko-joo-kawasumi-jpg/)
20:50:16	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:49:32%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000033-4c9294d8c4-public/dvoust%c4%9bnn%c3%bd%20poh%c3%a1rek%20pro%20nevidom%c3%a92.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/dvoust%c4%9bnn%c3%bd%20poh%c3%a1rek%20pro%20nevidom%c3%a92-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/dvoustenny-poharek-pro-nevidome2-jpg/)
20:50:16	24211/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:50:17%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/dvoustenny-poharek-pro-nevidome2-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-30.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/10/)
20:50:18	23923/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:50:18%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/p3-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-31.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/10/)
20:50:29	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:49:46%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000035-461dc4717c-public/p3.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/p3-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/p3-jpg/)
20:50:31	24087/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:50:31%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/p2-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-32.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/10/)
20:50:59	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:50:15%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000036-b32f6b4299-public/p2.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/p2-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/p2-jpg/)
20:51:01	24152/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:51:02%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/a5-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-34.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/10/)
20:51:01	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:50:17%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000064-926fa93693-public/1.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/1-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/a1-jpg/)
20:51:03	24002/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:51:04%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/a1-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-35.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/10/)
20:51:04	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:50:20%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000065-0ffc710f69-public/2.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/2-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/a2-jpg/)
20:51:05	24062/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:51:06%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/a2-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-36.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/10/)
20:51:16	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:50:32%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000066-99af39aa92-public/11.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/11-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/a11-jpg/)
20:51:18	24109/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:51:19%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/a11-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-37.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/10/)
20:51:46	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:51:03%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000067-8a0f78b09a-public/18.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/18-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/a18-jpg/)
20:51:48	23991/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:51:48%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/a18-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-38.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/20/)
20:51:48	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:51:05%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000068-6cc3f6dbdd-public/capis1.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/capis1-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/capis1-jpg/)
20:51:50	24026/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:51:50%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/capis2-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-40.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/20/)
20:51:50	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:51:07%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000069-034c304461-public/capis2.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/capis2-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/capis2-jpg/)
20:51:52	24086/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:51:53%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/ko-u-reni-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-41.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/20/)
20:52:03	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:51:20%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000095-e3159e40f9-public/PC150008.JPG	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/pc150008-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/pc150008-jpg/)
20:52:05	24007/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:52:05%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/pc150008-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-42.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/20/)
20:52:32	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:51:49%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000121-8cf768df12-public/canon%20001%20066.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20066-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-066-jpg/)
20:52:34	24261/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:52:35%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-066-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-43.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/20/)
20:52:35	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:51:51%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000122-0d5640e505-public/canon%20001%20067.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/canon%20001%20067-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-067-jpg/)
20:52:36	24076/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:52:37%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/canon-001-068-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-45.html	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/20/)
